location,date,aqi
Lanzhou,2016-05-17,101.0
Lanzhou,2016-05-16,166.0
Lanzhou,2016-05-15,116.0
Lanzhou,2016-05-14,99.0
Lanzhou,2016-05-13,133.0
Lanzhou,2016-05-12,185.0
Lanzhou,2016-05-11,214.0
Lanzhou,2016-05-10,119.0
Lanzhou,2016-05-09,162.0
Lanzhou,2016-05-08,145.0
Lanzhou,2016-05-07,143.0
Lanzhou,2016-05-06,156.0
Lanzhou,2016-05-05,163.0
Lanzhou,2016-05-04,145.0
Lanzhou,2016-05-03,101.0
Lanzhou,2016-05-02,157.0
Lanzhou,2016-05-01,203.0
Lanzhou,2016-04-30,144.0
Lanzhou,2016-04-29,154.0
Lanzhou,2016-04-28,137.0
Lanzhou,2016-04-27,122.0
Lanzhou,2016-04-26,105.0
Lanzhou,2016-04-25,124.0
Lanzhou,2016-04-24,122.0
Lanzhou,2016-04-23,125.0
Lanzhou,2016-04-22,118.0
Lanzhou,2016-04-21,106.0
Lanzhou,2016-04-20,102.0
Lanzhou,2016-04-19,112.0
Lanzhou,2016-04-18,94.0
Lanzhou,2016-04-17,88.0
Lanzhou,2016-04-16,93.0
Lanzhou,2016-04-15,84.0
Lanzhou,2016-04-14,116.0
Lanzhou,2016-04-13,107.0
Lanzhou,2016-04-12,134.0
Lanzhou,2016-04-11,135.0
Lanzhou,2016-04-10,101.0
Lanzhou,2016-04-09,89.0
Lanzhou,2016-04-08,118.0
Lanzhou,2016-04-07,124.0
Lanzhou,2016-04-06,121.0
Lanzhou,2016-04-05,123.0
Lanzhou,2016-04-03,100.0
Lanzhou,2016-04-02,153.0
Lanzhou,2016-04-01,150.0
Lanzhou,2016-03-31,117.0
Lanzhou,2016-03-30,112.0
Lanzhou,2016-03-29,107.0
Lanzhou,2016-03-28,105.0
Lanzhou,2016-03-27,80.0
Lanzhou,2016-03-26,109.0
Lanzhou,2016-03-25,108.0
Lanzhou,2016-03-24,134.0
Lanzhou,2016-03-23,144.0
Lanzhou,2016-03-22,114.0
Lanzhou,2016-03-21,160.0
Lanzhou,2016-03-20,145.0
Lanzhou,2016-03-19,160.0
Lanzhou,2016-03-18,145.0
Lanzhou,2016-03-17,135.0
Lanzhou,2016-03-16,124.0
Lanzhou,2016-03-15,132.0
Lanzhou,2016-03-14,123.0
Lanzhou,2016-03-12,154.0
Lanzhou,2016-03-11,114.0
Lanzhou,2016-03-10,140.0
Lanzhou,2016-03-09,184.0
Lanzhou,2016-03-08,154.0
Lanzhou,2016-03-07,156.0
Lanzhou,2016-03-06,155.0
Lanzhou,2016-03-05,126.0
Lanzhou,2016-03-04,191.0
Lanzhou,2016-03-03,81.0
Lanzhou,2016-03-02,96.0
Lanzhou,2016-03-01,104.0
Lanzhou,2016-02-29,153.0
Lanzhou,2016-02-28,265.0
Lanzhou,2016-02-27,140.0
Lanzhou,2016-02-26,139.0
Lanzhou,2016-02-25,140.0
Lanzhou,2016-02-24,157.0
Lanzhou,2016-02-23,153.0
Lanzhou,2016-02-22,148.0
Lanzhou,2016-02-21,198.0
Lanzhou,2016-02-20,468.0
Lanzhou,2016-02-19,407.0
Lanzhou,2016-02-18,228.0
Lanzhou,2016-02-17,136.0
Lanzhou,2016-02-16,120.0
Lanzhou,2016-02-15,101.0
Lanzhou,2016-02-14,69.0
Lanzhou,2016-02-13,99.0
Lanzhou,2016-02-12,169.0
Lanzhou,2016-02-11,174.0
Lanzhou,2016-02-10,172.0
Lanzhou,2016-02-09,217.0
Lanzhou,2016-02-08,184.0
Lanzhou,2016-02-07,133.0
Lanzhou,2016-02-06,107.0
Lanzhou,2016-02-05,150.0
Lanzhou,2016-02-04,162.0
Lanzhou,2016-02-03,165.0
Lanzhou,2016-02-02,133.0
Lanzhou,2016-02-01,109.0
Lanzhou,2016-01-31,168.0
Lanzhou,2016-01-30,178.0
Lanzhou,2016-01-29,170.0
Lanzhou,2016-01-28,169.0
Lanzhou,2016-01-27,162.0
Lanzhou,2016-01-26,146.0
Lanzhou,2016-01-25,87.0
Lanzhou,2016-01-24,78.0
Lanzhou,2016-01-23,60.0
Lanzhou,2016-01-22,127.0
Lanzhou,2016-01-21,92.0
Lanzhou,2016-01-20,146.0
Lanzhou,2016-01-19,116.0
Lanzhou,2016-01-18,141.0
Lanzhou,2016-01-17,172.0
Lanzhou,2016-01-16,187.0
Lanzhou,2016-01-15,144.0
Lanzhou,2016-01-14,152.0
Lanzhou,2016-01-13,128.0
Lanzhou,2016-01-12,130.0
Lanzhou,2016-01-11,150.0
Lanzhou,2016-01-10,174.0
Lanzhou,2016-01-09,167.0
Lanzhou,2016-01-08,139.0
Lanzhou,2016-01-07,135.0
Lanzhou,2016-01-06,102.0
Lanzhou,2016-01-05,160.0
Lanzhou,2016-01-04,94.0
Lanzhou,2015-12-31,184.0
Lanzhou,2015-12-30,171.0
Lanzhou,2015-12-29,152.0
Lanzhou,2015-12-28,140.0
Lanzhou,2015-12-27,173.0
Lanzhou,2015-12-26,171.0
Lanzhou,2015-12-25,161.0
Lanzhou,2015-12-24,167.0
Lanzhou,2015-12-23,166.0
Lanzhou,2015-12-22,171.0
Lanzhou,2015-12-21,171.0
Lanzhou,2015-12-20,162.0
Lanzhou,2015-12-19,158.0
Lanzhou,2015-12-18,157.0
Lanzhou,2015-12-17,114.0
Lanzhou,2015-12-16,118.0
Lanzhou,2015-12-15,104.0
Lanzhou,2015-12-14,77.0
Lanzhou,2015-12-13,122.0
Lanzhou,2015-12-12,175.0
Lanzhou,2015-12-11,161.0
Lanzhou,2015-12-10,169.0
Lanzhou,2015-12-09,166.0
Lanzhou,2015-12-08,174.0
Lanzhou,2015-12-07,177.0
Lanzhou,2015-12-06,171.0
Lanzhou,2015-12-05,141.0
Lanzhou,2015-12-04,101.0
Lanzhou,2015-12-03,101.0
Lanzhou,2015-12-02,141.0
Lanzhou,2015-12-01,205.0
Lanzhou,2015-11-30,185.0
Lanzhou,2015-11-29,170.0
Lanzhou,2015-11-28,185.0
Lanzhou,2015-11-27,162.0
Lanzhou,2015-11-26,112.0
Lanzhou,2015-11-25,78.0
Lanzhou,2015-11-24,82.0
Lanzhou,2015-11-23,149.0
Lanzhou,2015-11-22,161.0
Lanzhou,2015-11-21,163.0
Lanzhou,2015-11-20,166.0
Lanzhou,2015-11-19,165.0
Lanzhou,2015-11-18,128.0
Lanzhou,2015-11-17,127.0
Lanzhou,2015-11-16,133.0
Lanzhou,2015-11-15,120.0
Lanzhou,2015-11-14,150.0
Lanzhou,2015-11-13,144.0
Lanzhou,2015-11-12,120.0
Lanzhou,2015-11-11,163.0
Lanzhou,2015-11-10,169.0
Lanzhou,2015-11-09,159.0
Lanzhou,2015-11-08,111.0
Lanzhou,2015-11-07,101.0
Lanzhou,2015-11-06,106.0
Lanzhou,2015-11-05,82.0
Lanzhou,2015-11-04,116.0
Lanzhou,2015-11-03,139.0
Lanzhou,2015-11-02,167.0
Lanzhou,2015-10-31,96.0
Lanzhou,2015-10-30,76.0
Lanzhou,2015-10-29,138.0
Lanzhou,2015-10-28,132.0
Lanzhou,2015-10-27,78.0
Lanzhou,2015-10-26,83.0
Lanzhou,2015-10-25,107.0
Lanzhou,2015-10-24,119.0
Lanzhou,2015-10-23,73.0
Lanzhou,2015-10-22,78.0
Lanzhou,2015-10-21,140.0
Lanzhou,2015-10-20,151.0
Lanzhou,2015-10-19,133.0
Lanzhou,2015-10-18,98.0
Lanzhou,2015-10-17,128.0
Lanzhou,2015-10-16,149.0
Lanzhou,2015-10-15,130.0
Lanzhou,2015-10-14,104.0
Lanzhou,2015-10-13,102.0
Lanzhou,2015-10-12,82.0
Lanzhou,2015-10-11,98.0
Lanzhou,2015-10-10,102.0
Lanzhou,2015-10-09,85.0
Lanzhou,2015-10-08,111.0
Lanzhou,2015-10-07,100.0
Lanzhou,2015-10-06,105.0
Lanzhou,2015-10-05,108.0
Lanzhou,2015-10-04,100.0
Lanzhou,2015-10-03,109.0
Lanzhou,2015-10-02,107.0
Lanzhou,2015-10-01,114.0
Lanzhou,2015-09-30,112.0
Lanzhou,2015-09-29,83.0
Lanzhou,2015-09-28,84.0
Lanzhou,2015-09-27,130.0
Lanzhou,2015-09-26,120.0
Lanzhou,2015-09-25,126.0
Lanzhou,2015-09-24,129.0
Lanzhou,2015-09-23,97.0
Lanzhou,2015-09-22,103.0
Lanzhou,2015-09-21,115.0
Lanzhou,2015-09-20,94.0
Lanzhou,2015-09-19,109.0
Lanzhou,2015-09-18,103.0
Lanzhou,2015-09-17,97.0
Lanzhou,2015-09-16,75.0
Lanzhou,2015-09-15,106.0
Lanzhou,2015-09-14,84.0
Lanzhou,2015-09-13,76.0
Lanzhou,2015-09-12,71.0
Lanzhou,2015-09-11,62.0
Lanzhou,2015-09-10,70.0
Lanzhou,2015-09-09,85.0
Lanzhou,2015-09-08,82.0
Lanzhou,2015-09-07,96.0
Lanzhou,2015-09-06,95.0
Lanzhou,2015-09-05,80.0
Lanzhou,2015-09-04,98.0
Lanzhou,2015-09-03,87.0
Lanzhou,2015-09-02,81.0
Lanzhou,2015-09-01,81.0
Lanzhou,2015-08-31,110.0
Lanzhou,2015-08-30,110.0
Lanzhou,2015-08-29,92.0
Lanzhou,2015-08-28,76.0
Lanzhou,2015-08-27,102.0
Lanzhou,2015-08-26,96.0
Lanzhou,2015-08-25,95.0
Lanzhou,2015-08-24,80.0
Lanzhou,2015-08-23,116.0
Lanzhou,2015-08-22,108.0
Lanzhou,2015-08-21,115.0
Lanzhou,2015-08-20,105.0
Lanzhou,2015-08-19,119.0
Lanzhou,2015-08-18,148.0
Lanzhou,2015-08-17,126.0
Lanzhou,2015-08-16,219.0
Lanzhou,2015-08-15,107.0
Lanzhou,2015-08-14,115.0
Lanzhou,2015-08-13,123.0
Lanzhou,2015-08-12,84.0
Lanzhou,2015-08-11,84.0
Lanzhou,2015-08-10,71.0
Lanzhou,2015-08-09,81.0
Lanzhou,2015-08-08,87.0
Lanzhou,2015-08-07,109.0
Lanzhou,2015-08-06,120.0
Lanzhou,2015-08-05,124.0
Lanzhou,2015-08-04,138.0
Lanzhou,2015-08-03,115.0
Lanzhou,2015-08-02,151.0
Lanzhou,2015-08-01,139.0
Lanzhou,2015-07-31,148.0
Lanzhou,2015-07-30,143.0
Lanzhou,2015-07-29,138.0
Lanzhou,2015-07-28,137.0
Lanzhou,2015-07-27,132.0
Lanzhou,2015-07-26,130.0
Lanzhou,2015-07-25,133.0
Lanzhou,2015-07-24,99.0
Lanzhou,2015-07-23,118.0
Lanzhou,2015-07-22,122.0
Lanzhou,2015-07-21,124.0
Lanzhou,2015-07-20,126.0
Lanzhou,2015-07-19,125.0
Lanzhou,2015-07-18,138.0
Lanzhou,2015-07-17,125.0
Lanzhou,2015-07-16,119.0
Lanzhou,2015-07-15,127.0
Lanzhou,2015-07-14,132.0
Lanzhou,2015-07-13,152.0
Lanzhou,2015-07-12,116.0
Lanzhou,2015-07-11,127.0
Lanzhou,2015-07-10,99.0
Lanzhou,2015-07-09,129.0
Lanzhou,2015-07-08,123.0
Lanzhou,2015-07-07,130.0
Lanzhou,2015-07-06,135.0
Lanzhou,2015-07-05,176.0
Lanzhou,2015-07-04,159.0
Lanzhou,2015-07-03,137.0
Lanzhou,2015-07-02,124.0
Lanzhou,2015-07-01,82.0
Lanzhou,2015-06-30,164.0
Lanzhou,2015-06-29,128.0
Lanzhou,2015-06-28,87.0
Lanzhou,2015-06-27,99.0
Lanzhou,2015-06-26,149.0
Lanzhou,2015-06-25,116.0
Lanzhou,2015-06-24,136.0
Lanzhou,2015-06-23,129.0
Lanzhou,2015-06-22,138.0
Lanzhou,2015-06-21,136.0
Lanzhou,2015-06-20,119.0
Lanzhou,2015-06-19,121.0
Lanzhou,2015-06-18,121.0
Lanzhou,2015-06-17,116.0
Lanzhou,2015-06-16,102.0
Lanzhou,2015-06-15,86.0
Lanzhou,2015-06-14,105.0
Lanzhou,2015-06-13,99.0
Lanzhou,2015-06-12,116.0
Lanzhou,2015-06-11,143.0
Lanzhou,2015-06-10,129.0
Lanzhou,2015-06-09,110.0
Lanzhou,2015-06-08,128.0
Lanzhou,2015-06-07,119.0
Lanzhou,2015-06-06,131.0
Lanzhou,2015-06-05,141.0
Lanzhou,2015-06-04,116.0
Lanzhou,2015-06-03,143.0
Lanzhou,2015-06-02,166.0
Lanzhou,2015-06-01,177.0
Lanzhou,2015-05-31,111.0
Lanzhou,2015-05-30,110.0
Lanzhou,2015-05-29,92.0
Lanzhou,2015-05-28,169.0
Lanzhou,2015-05-27,190.0
Lanzhou,2015-05-26,80.0
Lanzhou,2015-05-25,104.0
Lanzhou,2015-05-24,95.0
Lanzhou,2015-05-23,128.0
Lanzhou,2015-05-22,107.0
Lanzhou,2015-05-21,70.0
Lanzhou,2015-05-20,135.0
Lanzhou,2015-05-19,201.0
Lanzhou,2015-05-18,374.0
Lanzhou,2015-05-17,130.0
Lanzhou,2015-05-16,135.0
Lanzhou,2015-05-15,121.0
Lanzhou,2015-05-14,139.0
Lanzhou,2015-05-13,116.0
Lanzhou,2015-05-12,124.0
Lanzhou,2015-05-11,126.0
Lanzhou,2015-05-10,169.0
Lanzhou,2015-05-09,126.0
Lanzhou,2015-05-08,128.0
Lanzhou,2015-05-07,143.0
Lanzhou,2015-05-06,130.0
Lanzhou,2015-05-05,89.0
Lanzhou,2015-05-04,78.0
Lanzhou,2015-05-03,109.0
Lanzhou,2015-05-02,117.0
Lanzhou,2015-05-01,149.0
Lanzhou,2015-04-30,110.0
Lanzhou,2015-04-29,131.0
Lanzhou,2015-04-28,132.0
Lanzhou,2015-04-27,106.0
Lanzhou,2015-04-26,118.0
Lanzhou,2015-04-25,126.0
Lanzhou,2015-04-24,101.0
Lanzhou,2015-04-23,127.0
Lanzhou,2015-04-22,99.0
Lanzhou,2015-04-21,89.0
Lanzhou,2015-04-20,86.0
Lanzhou,2015-04-19,112.0
Lanzhou,2015-04-18,167.0
Lanzhou,2015-04-17,199.0
Lanzhou,2015-04-16,250.0
Lanzhou,2015-04-15,174.0
Lanzhou,2015-04-14,114.0
Lanzhou,2015-04-13,129.0
Lanzhou,2015-04-12,156.0
Lanzhou,2015-04-11,130.0
Lanzhou,2015-04-10,102.0
Lanzhou,2015-04-09,93.0
Lanzhou,2015-04-08,83.0
Lanzhou,2015-04-07,84.0
Lanzhou,2015-04-05,140.0
Lanzhou,2015-04-04,142.0
Lanzhou,2015-04-03,182.0
Lanzhou,2015-04-02,303.0
Lanzhou,2015-04-01,113.0
Lanzhou,2015-03-31,121.0
Lanzhou,2015-03-30,148.0
Lanzhou,2015-03-29,148.0
Lanzhou,2015-03-28,133.0
Lanzhou,2015-03-27,120.0
Lanzhou,2015-03-26,113.0
Lanzhou,2015-03-25,104.0
Lanzhou,2015-03-24,136.0
Lanzhou,2015-03-23,156.0
Lanzhou,2015-03-22,146.0
Lanzhou,2015-03-21,115.0
Lanzhou,2015-03-20,96.0
Lanzhou,2015-03-19,130.0
Lanzhou,2015-03-18,161.0
Lanzhou,2015-03-17,147.0
Lanzhou,2015-03-16,158.0
Lanzhou,2015-03-15,157.0
Lanzhou,2015-03-14,155.0
Lanzhou,2015-03-13,165.0
Lanzhou,2015-03-12,142.0
Lanzhou,2015-03-11,116.0
Lanzhou,2015-03-10,137.0
Lanzhou,2015-03-09,120.0
Lanzhou,2015-03-07,157.0
Lanzhou,2015-03-06,160.0
Lanzhou,2015-03-05,147.0
Lanzhou,2015-03-04,163.0
Lanzhou,2015-03-03,216.0
Lanzhou,2015-03-02,178.0
Lanzhou,2015-03-01,76.0
Lanzhou,2015-02-28,132.0
Lanzhou,2015-02-27,115.0
Lanzhou,2015-02-26,149.0
Lanzhou,2015-02-25,159.0
Lanzhou,2015-02-24,133.0
Lanzhou,2015-02-23,110.0
Lanzhou,2015-02-22,104.0
Lanzhou,2015-02-21,122.0
Lanzhou,2015-02-20,186.0
Lanzhou,2015-02-19,165.0
Lanzhou,2015-02-18,145.0
Lanzhou,2015-02-17,136.0
Lanzhou,2015-02-16,105.0
Lanzhou,2015-02-15,169.0
Lanzhou,2015-02-14,223.0
Lanzhou,2015-02-13,159.0
Lanzhou,2015-02-12,153.0
Lanzhou,2015-02-11,155.0
Lanzhou,2015-02-10,163.0
Lanzhou,2015-02-09,149.0
Lanzhou,2015-02-08,123.0
Lanzhou,2015-02-07,150.0
Lanzhou,2015-02-06,149.0
Lanzhou,2015-02-05,135.0
Lanzhou,2015-02-04,160.0
Lanzhou,2015-02-03,153.0
Lanzhou,2015-02-02,160.0
Lanzhou,2015-02-01,157.0
Lanzhou,2015-01-31,129.0
Lanzhou,2015-01-30,115.0
Lanzhou,2015-01-29,117.0
Lanzhou,2015-01-28,94.0
Lanzhou,2015-01-27,100.0
Lanzhou,2015-01-26,167.0
Lanzhou,2015-01-25,119.0
Lanzhou,2015-01-24,169.0
Lanzhou,2015-01-23,158.0
Lanzhou,2015-01-22,139.0
Lanzhou,2015-01-21,165.0
Lanzhou,2015-01-20,157.0
Lanzhou,2015-01-19,130.0
Lanzhou,2015-01-18,134.0
Lanzhou,2015-01-17,164.0
Lanzhou,2015-01-16,100.0
Lanzhou,2015-01-15,152.0
Lanzhou,2015-01-14,152.0
Lanzhou,2015-01-13,177.0
Lanzhou,2015-01-12,173.0
Lanzhou,2015-01-11,167.0
Lanzhou,2015-01-10,169.0
Lanzhou,2015-01-09,162.0
Lanzhou,2015-01-08,124.0
Lanzhou,2015-01-07,115.0
Lanzhou,2015-01-06,78.0
Lanzhou,2015-01-05,155.0
Lanzhou,2015-01-04,196.0
Lanzhou,2015-01-03,183.0
Lanzhou,2015-01-02,176.0
Lanzhou,2014-12-28,209.0
Lanzhou,2014-12-27,185.0
Lanzhou,2014-12-26,172.0
Lanzhou,2014-12-25,164.0
Lanzhou,2014-12-24,175.0
Lanzhou,2014-12-23,169.0
Lanzhou,2014-12-22,118.0
Lanzhou,2014-12-21,123.0
Lanzhou,2014-12-20,154.0
Lanzhou,2014-12-19,184.0
Lanzhou,2014-12-18,183.0
Lanzhou,2014-12-17,154.0
Lanzhou,2014-12-16,109.0
Lanzhou,2014-12-15,168.0
Lanzhou,2014-12-14,185.0
Lanzhou,2014-12-13,142.0
Lanzhou,2014-12-12,105.0
Lanzhou,2014-12-11,142.0
Lanzhou,2014-12-10,106.0
Lanzhou,2014-12-09,171.0
Lanzhou,2014-12-08,159.0
Lanzhou,2014-12-07,129.0
Lanzhou,2014-12-06,187.0
Lanzhou,2014-12-05,150.0
Lanzhou,2014-12-04,100.0
Lanzhou,2014-12-03,164.0
Lanzhou,2014-12-02,157.0
Lanzhou,2014-12-01,105.0
Lanzhou,2014-11-30,126.0
Lanzhou,2014-11-29,150.0
Lanzhou,2014-11-28,81.0
Lanzhou,2014-11-27,141.0
Lanzhou,2014-11-26,202.0
Lanzhou,2014-11-25,164.0
Lanzhou,2014-11-24,130.0
Lanzhou,2014-11-23,156.0
Lanzhou,2014-11-22,166.0
Lanzhou,2014-11-21,159.0
Lanzhou,2014-11-20,165.0
Lanzhou,2014-11-19,171.0
Lanzhou,2014-11-18,167.0
Lanzhou,2014-11-17,158.0
Lanzhou,2014-11-16,115.0
Lanzhou,2014-11-15,160.0
Lanzhou,2014-11-14,154.0
Lanzhou,2014-11-13,113.0
Lanzhou,2014-11-12,117.0
Lanzhou,2014-11-11,119.0
Lanzhou,2014-11-10,103.0
Lanzhou,2014-11-09,157.0
Lanzhou,2014-11-08,153.0
Lanzhou,2014-11-07,167.0
Lanzhou,2014-11-06,160.0
Lanzhou,2014-11-05,165.0
Lanzhou,2014-11-04,174.0
Lanzhou,2014-11-03,141.0
Lanzhou,2014-11-01,71.0
Lanzhou,2014-10-31,93.0
Lanzhou,2014-10-30,134.0
Lanzhou,2014-10-29,71.0
Lanzhou,2014-10-28,119.0
Lanzhou,2014-10-27,153.0
Lanzhou,2014-10-26,148.0
Lanzhou,2014-10-25,150.0
Lanzhou,2014-10-24,155.0
Lanzhou,2014-10-23,146.0
Lanzhou,2014-10-22,109.0
Lanzhou,2014-10-21,113.0
Lanzhou,2014-10-20,122.0
Lanzhou,2014-10-19,183.0
Lanzhou,2014-10-18,175.0
Lanzhou,2014-10-17,146.0
Lanzhou,2014-10-16,129.0
Lanzhou,2014-10-15,168.0
Lanzhou,2014-10-14,131.0
Lanzhou,2014-10-13,92.0
Lanzhou,2014-10-12,52.0
Lanzhou,2014-10-11,119.0
Lanzhou,2014-10-10,95.0
Lanzhou,2014-10-09,131.0
Lanzhou,2014-10-08,126.0
Lanzhou,2014-10-07,111.0
Lanzhou,2014-10-06,115.0
Lanzhou,2014-10-05,86.0
Lanzhou,2014-10-04,126.0
Lanzhou,2014-10-03,140.0
Lanzhou,2014-10-02,104.0
Lanzhou,2014-09-30,144.0
Lanzhou,2014-09-29,120.0
Lanzhou,2014-09-28,138.0
Lanzhou,2014-09-27,122.0
Lanzhou,2014-09-26,104.0
Lanzhou,2014-09-25,141.0
Lanzhou,2014-09-24,124.0
Lanzhou,2014-09-23,97.0
Lanzhou,2014-09-22,89.0
Lanzhou,2014-09-21,117.0
Lanzhou,2014-09-20,132.0
Lanzhou,2014-09-19,148.0
Lanzhou,2014-09-18,114.0
Lanzhou,2014-09-17,80.0
Lanzhou,2014-09-16,95.0
Lanzhou,2014-09-15,93.0
Lanzhou,2014-09-14,148.0
Lanzhou,2014-09-13,141.0
Lanzhou,2014-09-12,76.0
Lanzhou,2014-09-11,86.0
Lanzhou,2014-09-10,155.0
Lanzhou,2014-09-09,159.0
Lanzhou,2014-09-08,106.0
Lanzhou,2014-09-07,110.0
Lanzhou,2014-09-06,108.0
Lanzhou,2014-09-05,126.0
Lanzhou,2014-09-04,106.0
Lanzhou,2014-09-03,105.0
Lanzhou,2014-09-02,103.0
Lanzhou,2014-09-01,133.0
Lanzhou,2014-08-31,93.0
Lanzhou,2014-08-30,107.0
Lanzhou,2014-08-29,101.0
Lanzhou,2014-08-28,130.0
Lanzhou,2014-08-27,113.0
Lanzhou,2014-08-26,124.0
Lanzhou,2014-08-25,117.0
Lanzhou,2014-08-24,133.0
Lanzhou,2014-08-23,167.0
Lanzhou,2014-08-22,156.0
Lanzhou,2014-08-21,119.0
Lanzhou,2014-08-20,108.0
Lanzhou,2014-08-19,123.0
Lanzhou,2014-08-18,109.0
Lanzhou,2014-08-17,119.0
Lanzhou,2014-08-16,135.0
Lanzhou,2014-08-15,118.0
Lanzhou,2014-08-14,99.0
Lanzhou,2014-08-13,112.0
Lanzhou,2014-08-12,101.0
Lanzhou,2014-08-11,131.0
Lanzhou,2014-08-10,126.0
Lanzhou,2014-08-09,121.0
Lanzhou,2014-08-08,115.0
Lanzhou,2014-08-07,83.0
Lanzhou,2014-08-06,127.0
Lanzhou,2014-08-05,94.0
Lanzhou,2014-08-04,119.0
Lanzhou,2014-08-03,154.0
Lanzhou,2014-08-02,111.0
Lanzhou,2014-08-01,127.0
Lanzhou,2014-07-31,133.0
Lanzhou,2014-07-30,126.0
Lanzhou,2014-07-29,114.0
Lanzhou,2014-07-28,116.0
Lanzhou,2014-07-27,123.0
Lanzhou,2014-07-26,119.0
Lanzhou,2014-07-25,137.0
Lanzhou,2014-07-24,119.0
Lanzhou,2014-07-23,102.0
Lanzhou,2014-07-22,103.0
Lanzhou,2014-07-21,87.0
Lanzhou,2014-07-20,107.0
Lanzhou,2014-07-19,102.0
Lanzhou,2014-07-18,100.0
Lanzhou,2014-07-17,106.0
Lanzhou,2014-07-16,128.0
Lanzhou,2014-07-15,122.0
Lanzhou,2014-07-14,107.0
Lanzhou,2014-07-13,125.0
Lanzhou,2014-07-12,118.0
Lanzhou,2014-07-11,109.0
Lanzhou,2014-07-10,95.0
Lanzhou,2014-07-09,109.0
Lanzhou,2014-07-08,151.0
Lanzhou,2014-07-06,134.0
Lanzhou,2014-07-05,132.0
Lanzhou,2014-07-04,110.0
Lanzhou,2014-07-03,149.0
Lanzhou,2014-07-02,142.0
Lanzhou,2014-06-30,134.0
Lanzhou,2014-06-29,124.0
Lanzhou,2014-06-28,154.0
Lanzhou,2014-06-27,145.0
Lanzhou,2014-06-26,175.0
Lanzhou,2014-06-25,112.0
Lanzhou,2014-06-24,117.0
Lanzhou,2014-06-23,126.0
Lanzhou,2014-06-22,141.0
Lanzhou,2014-06-21,123.0
Lanzhou,2014-06-20,107.0
Lanzhou,2014-06-19,119.0
Lanzhou,2014-06-18,135.0
Lanzhou,2014-06-17,110.0
Lanzhou,2014-06-16,136.0
Lanzhou,2014-06-15,165.0
Lanzhou,2014-06-14,153.0
Lanzhou,2014-06-13,133.0
Lanzhou,2014-06-12,149.0
Lanzhou,2014-06-11,130.0
Lanzhou,2014-06-10,122.0
Lanzhou,2014-06-09,132.0
Lanzhou,2014-06-08,144.0
Lanzhou,2014-06-07,116.0
Lanzhou,2014-06-06,128.0
Lanzhou,2014-06-05,143.0
Lanzhou,2014-06-04,161.0
Lanzhou,2014-06-03,160.0
Lanzhou,2014-06-02,153.0
Lanzhou,2014-06-01,127.0
Lanzhou,2014-05-31,121.0
Lanzhou,2014-05-30,149.0
Lanzhou,2014-05-29,153.0
Lanzhou,2014-05-28,144.0
Lanzhou,2014-05-27,169.0
Lanzhou,2014-05-26,193.0
Lanzhou,2014-05-25,257.0
Lanzhou,2014-05-24,267.0
Lanzhou,2014-05-23,120.0
Lanzhou,2014-05-22,101.0
Lanzhou,2014-05-21,151.0
Lanzhou,2014-05-20,146.0
Lanzhou,2014-05-19,153.0
Lanzhou,2014-05-18,136.0
Lanzhou,2014-05-17,119.0
Lanzhou,2014-05-16,133.0
Lanzhou,2014-05-15,101.0
Lanzhou,2014-05-14,140.0
Lanzhou,2014-05-13,142.0
Lanzhou,2014-05-12,147.0
Lanzhou,2014-05-11,118.0
Lanzhou,2014-05-10,309.0
Lanzhou,2014-05-09,460.0
Lanzhou,2014-05-08,150.0
Lanzhou,2014-05-07,134.0
Lanzhou,2014-05-06,126.0
Lanzhou,2014-05-05,110.0
Lanzhou,2014-05-04,139.0
Lanzhou,2014-05-03,133.0
Lanzhou,2014-05-02,116.0
Lanzhou,2014-05-01,204.0
Lanzhou,2014-04-30,305.0
Lanzhou,2014-04-29,168.0
Lanzhou,2014-04-28,171.0
Lanzhou,2014-04-27,252.0
Lanzhou,2014-04-26,360.0
Lanzhou,2014-04-25,348.0
Lanzhou,2014-04-24,623.0
Lanzhou,2014-04-23,125.0
Lanzhou,2014-04-22,86.0
Lanzhou,2014-04-21,136.0
Lanzhou,2014-04-20,104.0
Lanzhou,2014-04-19,96.0
Lanzhou,2014-04-18,122.0
Lanzhou,2014-04-17,91.0
Lanzhou,2014-04-16,114.0
Lanzhou,2014-04-15,106.0
Lanzhou,2014-04-14,122.0
Lanzhou,2014-04-13,132.0
Lanzhou,2014-04-12,142.0
Lanzhou,2014-04-11,145.0
Lanzhou,2014-04-10,165.0
Lanzhou,2014-04-09,147.0
Lanzhou,2014-04-08,156.0
Lanzhou,2014-04-06,133.0
Lanzhou,2014-04-05,149.0
Lanzhou,2014-04-04,127.0
Lanzhou,2014-04-03,112.0
Lanzhou,2014-04-02,144.0
Lanzhou,2014-03-31,146.0
Lanzhou,2014-03-30,167.0
Lanzhou,2014-03-29,149.0
Lanzhou,2014-03-28,159.0
Lanzhou,2014-03-27,156.0
Lanzhou,2014-03-26,193.0
Lanzhou,2014-03-25,157.0
Lanzhou,2014-03-24,128.0
Lanzhou,2014-03-23,108.0
Lanzhou,2014-03-22,118.0
Lanzhou,2014-03-21,96.0
Lanzhou,2014-03-20,135.0
Lanzhou,2014-03-19,157.0
Lanzhou,2014-03-18,128.0
Lanzhou,2014-03-17,148.0
Lanzhou,2014-03-16,171.0
Lanzhou,2014-03-15,149.0
